005,005595,arrived,2024-12-11 23:02:40
005,005596,arrived,2024-12-11 23:02:40
005,005597,arrived,2024-12-11 23:02:40
005,005598,arrived,2024-12-11 23:02:40
005,005599,arrived,2024-12-11 23:02:40
005,005600,arrived,2024-12-11 23:02:40
005,005601,arrived,2024-12-11 23:02:40
005,005602,arrived,2024-12-11 23:02:40
005,005603,arrived,2024-12-11 23:02:40
005,005604,arrived,2024-12-11 23:02:40
005,005605,arrived,2024-12-11 23:02:40
005,005606,arrived,2024-12-11 23:02:40
005,005607,arrived,2024-12-11 23:02:40
005,005608,arrived,2024-12-11 23:02:40
005,005609,arrived,2024-12-11 23:02:40
005,005610,arrived,2024-12-11 23:02:40
005,005611,arrived,2024-12-11 23:02:40
005,005612,arrived,2024-12-11 23:02:40
005,005613,arrived,2024-12-11 23:02:40
005,005614,arrived,2024-12-11 23:02:40
005,005615,arrived,2024-12-11 23:02:40
005,005616,arrived,2024-12-11 23:02:40
005,005617,arrived,2024-12-11 23:02:40
005,005618,arrived,2024-12-11 23:02:40
005,005619,arrived,2024-12-11 23:02:40
005,005620,arrived,2024-12-11 23:02:40
005,005621,arrived,2024-12-11 23:02:40
005,005622,arrived,2024-12-11 23:02:40
005,005623,arrived,2024-12-11 23:02:40
005,005624,arrived,2024-12-11 23:02:40
005,005625,arrived,2024-12-11 23:02:40
005,005626,arrived,2024-12-11 23:02:40
005,005627,arrived,2024-12-11 23:02:40
005,005628,arrived,2024-12-11 23:02:40
005,005629,arrived,2024-12-11 23:02:40
005,005630,arrived,2024-12-11 23:02:40
005,005631,arrived,2024-12-11 23:02:40
005,005632,arrived,2024-12-11 23:02:40
005,005633,arrived,2024-12-11 23:02:40
005,005634,arrived,2024-12-11 23:02:40
005,005635,arrived,2024-12-11 23:02:40
005,005636,arrived,2024-12-11 23:02:40
005,005637,arrived,2024-12-11 23:02:40
005,005638,arrived,2024-12-11 23:02:40
005,005639,arrived,2024-12-11 23:02:40
005,005640,arrived,2024-12-11 23:02:40
005,005641,arrived,2024-12-11 23:02:40
005,005642,arrived,2024-12-11 23:02:40
005,005643,arrived,2024-12-11 23:02:40
005,005644,arrived,2024-12-11 23:02:40
005,005645,arrived,2024-12-11 23:02:40
005,005646,arrived,2024-12-11 23:02:40
005,005647,arrived,2024-12-11 23:02:40
005,005648,arrived,2024-12-11 23:02:40
005,005649,arrived,2024-12-11 23:02:40
005,005650,arrived,2024-12-11 23:02:40
005,005651,arrived,2024-12-11 23:02:40
005,005652,arrived,2024-12-11 23:02:40
005,005653,arrived,2024-12-11 23:02:40
005,005654,arrived,2024-12-11 23:02:40
005,005655,arrived,2024-12-11 23:02:40
005,005656,arrived,2024-12-11 23:02:40
005,005657,arrived,2024-12-11 23:02:40
005,005658,arrived,2024-12-11 23:02:40
005,005659,arrived,2024-12-11 23:02:40
005,005660,arrived,2024-12-11 23:02:40
005,005661,arrived,2024-12-11 23:02:40
005,005662,arrived,2024-12-11 23:02:40
005,005663,arrived,2024-12-11 23:02:40
005,005664,arrived,2024-12-11 23:02:40
005,005665,arrived,2024-12-11 23:02:40
005,005666,arrived,2024-12-11 23:02:40
005,005667,arrived,2024-12-11 23:02:40
005,005668,arrived,2024-12-11 23:02:40
005,005669,arrived,2024-12-11 23:02:40
005,005670,arrived,2024-12-11 23:02:40
005,005671,arrived,2024-12-11 23:02:40
005,005672,arrived,2024-12-11 23:02:40
005,005673,arrived,2024-12-11 23:02:40
005,005674,arrived,2024-12-11 23:02:40
005,005675,arrived,2024-12-11 23:02:40
005,005676,arrived,2024-12-11 23:02:40
005,005677,arrived,2024-12-11 23:02:40
005,005678,arrived,2024-12-11 23:02:40
005,005679,arrived,2024-12-11 23:02:40
005,005680,arrived,2024-12-11 23:02:40
005,005681,arrived,2024-12-11 23:02:40
005,005682,arrived,2024-12-11 23:02:40
005,005683,arrived,2024-12-11 23:02:40
005,005684,arrived,2024-12-11 23:02:40
005,005685,arrived,2024-12-11 23:02:40
005,005686,arrived,2024-12-11 23:02:40
005,005687,arrived,2024-12-11 23:02:40
005,005688,arrived,2024-12-11 23:02:40
005,005689,arrived,2024-12-11 23:02:40
005,005690,arrived,2024-12-11 23:02:40
005,005691,arrived,2024-12-11 23:02:40
005,005692,arrived,2024-12-11 23:02:40
005,005693,arrived,2024-12-11 23:02:40
005,005694,arrived,2024-12-11 23:02:40
005,005695,arrived,2024-12-11 23:02:40
005,005696,arrived,2024-12-11 23:02:40
005,005697,arrived,2024-12-11 23:02:40
005,005698,arrived,2024-12-11 23:02:40
005,005699,arrived,2024-12-11 23:02:40
005,005700,arrived,2024-12-11 23:02:40
005,005701,arrived,2024-12-11 23:02:40
005,005702,arrived,2024-12-11 23:02:40
005,005703,arrived,2024-12-11 23:02:40
005,005704,arrived,2024-12-11 23:02:40
005,005705,arrived,2024-12-11 23:02:40
005,005706,arrived,2024-12-11 23:02:40
005,005707,arrived,2024-12-11 23:02:40
005,005708,arrived,2024-12-11 23:02:40
005,005709,arrived,2024-12-11 23:02:40
005,005710,arrived,2024-12-11 23:02:40
005,005711,arrived,2024-12-11 23:02:40
005,005712,arrived,2024-12-11 23:02:40
005,005713,arrived,2024-12-11 23:02:40
005,005714,arrived,2024-12-11 23:02:40
005,005715,arrived,2024-12-11 23:02:40
005,005716,arrived,2024-12-11 23:02:40
005,005717,arrived,2024-12-11 23:02:40
005,005718,arrived,2024-12-11 23:02:40
005,005719,arrived,2024-12-11 23:02:40
005,005720,arrived,2024-12-11 23:02:40
005,005721,arrived,2024-12-11 23:02:40
005,005722,arrived,2024-12-11 23:02:40
005,005723,arrived,2024-12-11 23:02:40
005,005724,arrived,2024-12-11 23:02:40
005,005725,arrived,2024-12-11 23:02:40
005,005726,arrived,2024-12-11 23:02:40
005,005727,arrived,2024-12-11 23:02:40
005,005728,arrived,2024-12-11 23:02:40
005,005729,arrived,2024-12-11 23:02:40
005,005730,arrived,2024-12-11 23:02:40
005,005731,arrived,2024-12-11 23:02:40
005,005732,arrived,2024-12-11 23:02:40
005,005733,arrived,2024-12-11 23:02:40
005,005734,arrived,2024-12-11 23:02:40
005,005735,arrived,2024-12-11 23:02:40
005,005736,arrived,2024-12-11 23:02:40
005,005737,arrived,2024-12-11 23:02:40
005,005738,arrived,2024-12-11 23:02:40
005,005739,arrived,2024-12-11 23:02:40
005,005740,arrived,2024-12-11 23:02:40
005,005741,arrived,2024-12-11 23:02:40
005,005742,arrived,2024-12-11 23:02:40
005,005743,arrived,2024-12-11 23:02:40
005,005744,arrived,2024-12-11 23:02:40
005,005745,arrived,2024-12-11 23:02:40
005,005746,arrived,2024-12-11 23:02:40
005,005747,arrived,2024-12-11 23:02:40
005,005748,arrived,2024-12-11 23:02:40
005,005749,arrived,2024-12-11 23:02:40
005,005750,arrived,2024-12-11 23:02:40
005,005751,arrived,2024-12-11 23:02:40
005,005752,arrived,2024-12-11 23:02:40
005,005753,arrived,2024-12-11 23:02:40
005,005754,arrived,2024-12-11 23:02:40
005,005755,arrived,2024-12-11 23:02:40
005,005756,arrived,2024-12-11 23:02:40
005,005757,arrived,2024-12-11 23:02:40
005,005758,arrived,2024-12-11 23:02:40
005,005759,arrived,2024-12-11 23:02:40
005,005760,arrived,2024-12-11 23:02:40
005,005761,arrived,2024-12-11 23:02:40
005,005762,arrived,2024-12-11 23:02:40
005,005763,arrived,2024-12-11 23:02:40
005,005764,arrived,2024-12-11 23:02:40
005,005765,arrived,2024-12-11 23:02:40
005,005766,arrived,2024-12-11 23:02:40
005,005767,arrived,2024-12-11 23:02:40
005,005768,arrived,2024-12-11 23:02:40
005,005769,arrived,2024-12-11 23:02:40
005,005770,arrived,2024-12-11 23:02:40
005,005771,arrived,2024-12-11 23:02:40
005,005772,arrived,2024-12-11 23:02:40
005,005773,arrived,2024-12-11 23:02:40
005,005774,arrived,2024-12-11 23:02:40
005,005775,arrived,2024-12-11 23:02:40
005,005776,arrived,2024-12-11 23:02:40
005,005777,arrived,2024-12-11 23:02:40
005,005778,arrived,2024-12-11 23:02:40
005,005779,arrived,2024-12-11 23:02:40
005,005780,arrived,2024-12-11 23:02:40
005,005781,arrived,2024-12-11 23:02:40
005,005782,arrived,2024-12-11 23:02:40
005,005783,arrived,2024-12-11 23:02:40
005,005784,arrived,2024-12-11 23:02:40
005,005785,arrived,2024-12-11 23:02:40
005,005786,arrived,2024-12-11 23:02:40
005,005787,arrived,2024-12-11 23:02:40
005,005788,arrived,2024-12-11 23:02:40
005,005789,arrived,2024-12-11 23:02:40
005,005790,arrived,2024-12-11 23:02:40
005,005791,arrived,2024-12-11 23:02:40
005,005792,arrived,2024-12-11 23:02:40
005,005793,arrived,2024-12-11 23:02:40
005,005794,arrived,2024-12-11 23:02:40
005,005795,arrived,2024-12-11 23:02:40
005,005796,arrived,2024-12-11 23:02:40
005,005797,arrived,2024-12-11 23:02:40
005,005798,arrived,2024-12-11 23:02:40
005,005799,arrived,2024-12-11 23:02:40
005,005800,arrived,2024-12-11 23:02:40
005,005801,arrived,2024-12-11 23:02:40
005,005802,arrived,2024-12-11 23:02:40
005,005803,arrived,2024-12-11 23:02:40
005,005804,arrived,2024-12-11 23:02:40
005,005805,arrived,2024-12-11 23:02:40
005,005806,arrived,2024-12-11 23:02:40
005,005807,arrived,2024-12-11 23:02:40
005,005808,arrived,2024-12-11 23:02:40
005,005809,arrived,2024-12-11 23:02:40
005,005810,arrived,2024-12-11 23:02:40
005,005811,arrived,2024-12-11 23:02:40
005,005812,arrived,2024-12-11 23:02:40
005,005813,arrived,2024-12-11 23:02:40
005,005814,arrived,2024-12-11 23:02:40
005,005815,arrived,2024-12-11 23:02:40
005,005816,arrived,2024-12-11 23:02:40
005,005817,arrived,2024-12-11 23:02:40
005,005818,arrived,2024-12-11 23:02:40
005,005819,arrived,2024-12-11 23:02:40
005,005820,arrived,2024-12-11 23:02:40
005,005821,arrived,2024-12-11 23:02:40
005,005822,arrived,2024-12-11 23:02:40
005,005823,arrived,2024-12-11 23:02:40
005,005824,arrived,2024-12-11 23:02:40
005,005825,arrived,2024-12-11 23:02:40
005,005826,arrived,2024-12-11 23:02:40
005,005827,arrived,2024-12-11 23:02:40
005,005828,arrived,2024-12-11 23:02:40
005,005829,arrived,2024-12-11 23:02:40
005,005830,arrived,2024-12-11 23:02:40
005,005831,arrived,2024-12-11 23:02:40
005,005832,arrived,2024-12-11 23:02:40
005,005833,arrived,2024-12-11 23:02:40
005,005834,arrived,2024-12-11 23:02:40
005,005835,arrived,2024-12-11 23:02:40
005,005836,arrived,2024-12-11 23:02:40
005,005837,arrived,2024-12-11 23:02:40
005,005838,arrived,2024-12-11 23:02:40
005,005839,arrived,2024-12-11 23:02:40
005,005840,arrived,2024-12-11 23:02:40
005,005841,arrived,2024-12-11 23:02:40
005,005842,arrived,2024-12-11 23:02:40
005,005843,arrived,2024-12-11 23:02:40
005,005844,arrived,2024-12-11 23:02:40
005,005845,arrived,2024-12-11 23:02:40
005,005846,arrived,2024-12-11 23:02:40
005,005847,arrived,2024-12-11 23:02:40
005,005848,arrived,2024-12-11 23:02:40
005,005849,arrived,2024-12-11 23:02:40
005,005850,arrived,2024-12-11 23:02:40
005,005851,arrived,2024-12-11 23:02:40
005,005852,arrived,2024-12-11 23:02:40
005,005853,arrived,2024-12-11 23:02:40
005,005854,arrived,2024-12-11 23:02:40
005,005855,arrived,2024-12-11 23:02:40
005,005856,arrived,2024-12-11 23:02:40
005,005857,arrived,2024-12-11 23:02:40
005,005858,arrived,2024-12-11 23:02:40
005,005859,arrived,2024-12-11 23:02:40
005,005860,arrived,2024-12-11 23:02:40
005,005861,arrived,2024-12-11 23:02:40
005,005862,arrived,2024-12-11 23:02:40
005,005863,arrived,2024-12-11 23:02:40
005,005864,arrived,2024-12-11 23:02:40
005,005865,arrived,2024-12-11 23:02:40
005,005866,arrived,2024-12-11 23:02:40
005,005867,arrived,2024-12-11 23:02:40
005,005868,arrived,2024-12-11 23:02:40
005,005869,arrived,2024-12-11 23:02:40
005,005870,arrived,2024-12-11 23:02:40
005,005871,arrived,2024-12-11 23:02:40
005,005872,arrived,2024-12-11 23:02:40
005,005873,arrived,2024-12-11 23:02:40
005,005874,arrived,2024-12-11 23:02:40
005,005875,arrived,2024-12-11 23:02:40
005,005876,arrived,2024-12-11 23:02:40
005,005877,arrived,2024-12-11 23:02:40
005,005878,arrived,2024-12-11 23:02:40
005,005879,arrived,2024-12-11 23:02:40
005,005880,arrived,2024-12-11 23:02:40
005,005881,arrived,2024-12-11 23:02:40
005,005882,arrived,2024-12-11 23:02:40
005,005883,arrived,2024-12-11 23:02:40
005,005884,arrived,2024-12-11 23:02:40
005,005885,arrived,2024-12-11 23:02:40
005,005886,arrived,2024-12-11 23:02:40
005,005887,arrived,2024-12-11 23:02:40
005,005888,arrived,2024-12-11 23:02:40
005,005889,arrived,2024-12-11 23:02:40
005,005890,arrived,2024-12-11 23:02:40
005,005891,arrived,2024-12-11 23:02:40
005,005892,arrived,2024-12-11 23:02:40
005,005893,arrived,2024-12-11 23:02:40
005,005894,arrived,2024-12-11 23:02:40
005,005895,arrived,2024-12-11 23:02:40
005,005896,arrived,2024-12-11 23:02:40
005,005897,arrived,2024-12-11 23:02:40
005,005898,arrived,2024-12-11 23:02:40
005,005899,arrived,2024-12-11 23:02:40
005,005900,arrived,2024-12-11 23:02:40
005,005901,arrived,2024-12-11 23:02:40
005,005902,arrived,2024-12-11 23:02:40
005,005903,arrived,2024-12-11 23:02:40
005,005904,arrived,2024-12-11 23:02:40
005,005905,arrived,2024-12-11 23:02:40
005,005906,arrived,2024-12-11 23:02:40
005,005907,arrived,2024-12-11 23:02:40
005,005908,arrived,2024-12-11 23:02:40
005,005909,arrived,2024-12-11 23:02:40
005,005910,arrived,2024-12-11 23:02:40
005,005911,arrived,2024-12-11 23:02:40
005,005912,arrived,2024-12-11 23:02:40
005,005913,arrived,2024-12-11 23:02:40
005,005914,arrived,2024-12-11 23:02:40
005,005915,arrived,2024-12-11 23:02:40
005,005916,arrived,2024-12-11 23:02:40
005,005917,arrived,2024-12-11 23:02:40
005,005918,arrived,2024-12-11 23:02:40
005,005919,arrived,2024-12-11 23:02:40
005,005920,arrived,2024-12-11 23:02:40
005,005921,arrived,2024-12-11 23:02:40
005,005922,arrived,2024-12-11 23:02:40
005,005923,arrived,2024-12-11 23:02:40
005,005924,arrived,2024-12-11 23:02:40
005,005925,arrived,2024-12-11 23:02:40
005,005926,arrived,2024-12-11 23:02:40
005,005927,arrived,2024-12-11 23:02:40
005,005928,arrived,2024-12-11 23:02:40
005,005929,arrived,2024-12-11 23:02:40
005,005930,arrived,2024-12-11 23:02:40
005,005931,arrived,2024-12-11 23:02:40
005,005932,arrived,2024-12-11 23:02:40
005,005933,arrived,2024-12-11 23:02:40
005,005934,arrived,2024-12-11 23:02:40
005,005935,arrived,2024-12-11 23:02:40
005,005936,arrived,2024-12-11 23:02:40
005,005937,arrived,2024-12-11 23:02:40
005,005938,arrived,2024-12-11 23:02:40
005,005939,arrived,2024-12-11 23:02:40
005,005940,arrived,2024-12-11 23:02:40
005,005941,arrived,2024-12-11 23:02:40
005,005942,arrived,2024-12-11 23:02:40
005,005943,arrived,2024-12-11 23:02:40
005,005944,arrived,2024-12-11 23:02:40
005,005945,arrived,2024-12-11 23:02:40
005,005946,arrived,2024-12-11 23:02:40
005,005947,arrived,2024-12-11 23:02:40
005,005948,arrived,2024-12-11 23:02:40
005,005949,arrived,2024-12-11 23:02:40
005,005950,arrived,2024-12-11 23:02:40
005,005951,arrived,2024-12-11 23:02:40
005,005952,arrived,2024-12-11 23:02:40
005,005953,arrived,2024-12-11 23:02:40
005,005954,arrived,2024-12-11 23:02:40
005,005955,arrived,2024-12-11 23:02:40
005,005956,arrived,2024-12-11 23:02:40
005,005957,arrived,2024-12-11 23:02:40
005,005958,arrived,2024-12-11 23:02:40
005,005959,arrived,2024-12-11 23:02:40
005,005960,arrived,2024-12-11 23:02:40
005,005961,arrived,2024-12-11 23:02:40
005,005962,arrived,2024-12-11 23:02:40
005,005963,arrived,2024-12-11 23:02:40
005,005964,arrived,2024-12-11 23:02:40
005,005965,arrived,2024-12-11 23:02:40
005,005966,arrived,2024-12-11 23:02:40
005,005967,arrived,2024-12-11 23:02:40
005,005968,arrived,2024-12-11 23:02:40
005,005969,arrived,2024-12-11 23:02:40
005,005970,arrived,2024-12-11 23:02:40
005,005971,arrived,2024-12-11 23:02:40
005,005972,arrived,2024-12-11 23:02:40
005,005973,arrived,2024-12-11 23:02:40
005,005974,arrived,2024-12-11 23:02:40
005,005975,arrived,2024-12-11 23:02:40
005,005976,arrived,2024-12-11 23:02:40
005,005977,arrived,2024-12-11 23:02:40
005,005978,arrived,2024-12-11 23:02:40
005,005979,arrived,2024-12-11 23:02:40
005,005980,arrived,2024-12-11 23:02:40
005,005981,arrived,2024-12-11 23:02:40
005,005982,arrived,2024-12-11 23:02:40
005,005983,arrived,2024-12-11 23:02:40
005,005984,arrived,2024-12-11 23:02:40
005,005985,arrived,2024-12-11 23:02:40
005,005986,arrived,2024-12-11 23:02:40
005,005987,arrived,2024-12-11 23:02:40
005,005988,arrived,2024-12-11 23:02:40
005,005989,arrived,2024-12-11 23:02:40
005,005990,arrived,2024-12-11 23:02:40
005,005991,arrived,2024-12-11 23:02:40
005,005992,arrived,2024-12-11 23:02:40
005,005993,arrived,2024-12-11 23:02:40
005,005994,arrived,2024-12-11 23:02:40
005,005995,arrived,2024-12-11 23:02:40
005,005996,arrived,2024-12-11 23:02:40
005,005997,arrived,2024-12-11 23:02:40
005,005998,arrived,2024-12-11 23:02:40
005,005999,arrived,2024-12-11 23:02:40
005,0051000,arrived,2024-12-11 23:02:40
005,0051001,arrived,2024-12-11 23:02:40
005,0051002,arrived,2024-12-11 23:02:40
005,0051003,arrived,2024-12-11 23:02:40
005,0051004,arrived,2024-12-11 23:02:40
005,0051005,arrived,2024-12-11 23:02:40
005,0051006,arrived,2024-12-11 23:02:40
005,0051007,arrived,2024-12-11 23:02:40
005,0051008,arrived,2024-12-11 23:02:40
005,0051009,arrived,2024-12-11 23:02:40
005,0051010,arrived,2024-12-11 23:02:40
005,0051011,arrived,2024-12-11 23:02:40
005,0051012,arrived,2024-12-11 23:02:40
005,0051013,arrived,2024-12-11 23:02:40
005,0051014,arrived,2024-12-11 23:02:40
005,0051015,arrived,2024-12-11 23:02:40
005,0051016,arrived,2024-12-11 23:02:40
005,0051017,arrived,2024-12-11 23:02:40
005,0051018,arrived,2024-12-11 23:02:40
005,0051019,arrived,2024-12-11 23:02:40
005,0051020,arrived,2024-12-11 23:02:40
005,0051021,arrived,2024-12-11 23:02:40
005,0051022,arrived,2024-12-11 23:02:40
005,0051023,arrived,2024-12-11 23:02:40
005,0051024,arrived,2024-12-11 23:02:40
005,0051025,arrived,2024-12-11 23:02:40
005,0051026,arrived,2024-12-11 23:02:40
005,0051027,arrived,2024-12-11 23:02:40
005,0051028,arrived,2024-12-11 23:02:40
005,0051029,arrived,2024-12-11 23:02:40
005,0051030,arrived,2024-12-11 23:02:40
005,0051031,arrived,2024-12-11 23:02:40
005,0051032,arrived,2024-12-11 23:02:40
005,0051033,arrived,2024-12-11 23:02:40
005,0051034,arrived,2024-12-11 23:02:40
005,0051035,arrived,2024-12-11 23:02:40
005,0051036,arrived,2024-12-11 23:02:40
005,0051037,arrived,2024-12-11 23:02:40
005,0051038,arrived,2024-12-11 23:02:40
005,0051039,arrived,2024-12-11 23:02:40
005,0051040,arrived,2024-12-11 23:02:40
005,0051041,arrived,2024-12-11 23:02:40
005,0051042,arrived,2024-12-11 23:02:40
005,0051043,arrived,2024-12-11 23:02:40
005,0051044,arrived,2024-12-11 23:02:40
005,0051045,arrived,2024-12-11 23:02:40
005,0051046,arrived,2024-12-11 23:02:40
005,0051047,arrived,2024-12-11 23:02:40
005,0051048,arrived,2024-12-11 23:02:40
005,0051049,arrived,2024-12-11 23:02:40
005,0051050,arrived,2024-12-11 23:02:40
005,0051051,arrived,2024-12-11 23:02:40
005,0051052,arrived,2024-12-11 23:02:40
005,0051053,arrived,2024-12-11 23:02:40
005,0051054,arrived,2024-12-11 23:02:40
005,0051055,arrived,2024-12-11 23:02:40
005,0051056,arrived,2024-12-11 23:02:40
005,0051057,arrived,2024-12-11 23:02:40
005,0051058,arrived,2024-12-11 23:02:40
005,0051059,arrived,2024-12-11 23:02:40
005,0051060,arrived,2024-12-11 23:02:40
005,0051061,arrived,2024-12-11 23:02:40
005,0051062,arrived,2024-12-11 23:02:40
005,0051063,arrived,2024-12-11 23:02:40
005,0051064,arrived,2024-12-11 23:02:40
005,0051065,arrived,2024-12-11 23:02:40
005,0051066,arrived,2024-12-11 23:02:40
005,0051067,arrived,2024-12-11 23:02:40
005,0051068,arrived,2024-12-11 23:02:40
005,0051069,arrived,2024-12-11 23:02:40
005,0051070,arrived,2024-12-11 23:02:40
005,0051071,arrived,2024-12-11 23:02:40
005,0051072,arrived,2024-12-11 23:02:40
005,0051073,arrived,2024-12-11 23:02:40
005,0051074,arrived,2024-12-11 23:02:40
005,0051075,arrived,2024-12-11 23:02:40
005,0051076,arrived,2024-12-11 23:02:40
005,0051077,arrived,2024-12-11 23:02:40
005,0051078,arrived,2024-12-11 23:02:40
005,0051079,arrived,2024-12-11 23:02:40
005,0051080,arrived,2024-12-11 23:02:40
005,0051081,arrived,2024-12-11 23:02:40
005,0051082,arrived,2024-12-11 23:02:40
005,0051083,arrived,2024-12-11 23:02:40
005,0051084,arrived,2024-12-11 23:02:40
005,0051085,arrived,2024-12-11 23:02:40
005,0051086,arrived,2024-12-11 23:02:40
005,0051087,arrived,2024-12-11 23:02:40
005,0051088,arrived,2024-12-11 23:02:40
005,0051089,arrived,2024-12-11 23:02:40
005,0051090,arrived,2024-12-11 23:02:40
005,0051091,arrived,2024-12-11 23:02:40
005,0051092,arrived,2024-12-11 23:02:40
005,0051093,arrived,2024-12-11 23:02:40
005,0051094,arrived,2024-12-11 23:02:40
005,0051095,arrived,2024-12-11 23:02:40
005,0051096,arrived,2024-12-11 23:02:40
005,0051097,arrived,2024-12-11 23:02:40
005,0051098,arrived,2024-12-11 23:02:40
005,0051099,arrived,2024-12-11 23:02:40
005,0051100,arrived,2024-12-11 23:02:40
005,0051101,arrived,2024-12-11 23:02:40
005,0051102,arrived,2024-12-11 23:02:40
005,0051103,arrived,2024-12-11 23:02:40
005,0051104,arrived,2024-12-11 23:02:40
005,0051105,arrived,2024-12-11 23:02:40
005,0051106,arrived,2024-12-11 23:02:40
005,0051107,arrived,2024-12-11 23:02:40
005,0051108,arrived,2024-12-11 23:02:40
005,0051109,arrived,2024-12-11 23:02:40
005,0051110,arrived,2024-12-11 23:02:40
005,0051111,arrived,2024-12-11 23:02:40
005,0051112,arrived,2024-12-11 23:02:40
005,0051113,arrived,2024-12-11 23:02:40
005,0051114,arrived,2024-12-11 23:02:40
005,0051115,arrived,2024-12-11 23:02:40
005,0051116,arrived,2024-12-11 23:02:40
005,0051117,arrived,2024-12-11 23:02:40
005,0051118,arrived,2024-12-11 23:02:40
005,0051119,arrived,2024-12-11 23:02:40
005,0051120,arrived,2024-12-11 23:02:40
005,0051121,arrived,2024-12-11 23:02:40
005,0051122,arrived,2024-12-11 23:02:40
005,0051123,arrived,2024-12-11 23:02:40
005,0051124,arrived,2024-12-11 23:02:40
005,0051125,arrived,2024-12-11 23:02:40
005,0051126,arrived,2024-12-11 23:02:40
005,0051127,arrived,2024-12-11 23:02:40
005,0051128,arrived,2024-12-11 23:02:40
005,0051129,arrived,2024-12-11 23:02:40
005,0051130,arrived,2024-12-11 23:02:40
005,0051131,arrived,2024-12-11 23:02:40
005,0051132,arrived,2024-12-11 23:02:40
005,0051133,arrived,2024-12-11 23:02:40
005,0051134,arrived,2024-12-11 23:02:40
005,0051135,arrived,2024-12-11 23:02:40
005,0051136,arrived,2024-12-11 23:02:40
005,0051137,arrived,2024-12-11 23:02:40
005,0051138,arrived,2024-12-11 23:02:40
005,0051139,arrived,2024-12-11 23:02:40
005,0051140,arrived,2024-12-11 23:02:40
005,0051141,arrived,2024-12-11 23:02:40
005,0051142,arrived,2024-12-11 23:02:40
005,0051143,arrived,2024-12-11 23:02:40
005,0051144,arrived,2024-12-11 23:02:40
005,0051145,arrived,2024-12-11 23:02:40
005,0051146,arrived,2024-12-11 23:02:40
005,0051147,arrived,2024-12-11 23:02:40
005,0051148,arrived,2024-12-11 23:02:40
005,0051149,arrived,2024-12-11 23:02:40
005,0051150,arrived,2024-12-11 23:02:40
005,0051151,arrived,2024-12-11 23:02:40
005,0051152,arrived,2024-12-11 23:02:40
005,0051153,arrived,2024-12-11 23:02:40
005,0051154,arrived,2024-12-11 23:02:40
005,0051155,arrived,2024-12-11 23:02:40
005,0051156,arrived,2024-12-11 23:02:40
005,0051157,arrived,2024-12-11 23:02:40
005,0051158,arrived,2024-12-11 23:02:40
005,0051159,arrived,2024-12-11 23:02:40
005,0051160,arrived,2024-12-11 23:02:40
005,0051161,arrived,2024-12-11 23:02:40
005,0051162,arrived,2024-12-11 23:02:40
005,0051163,arrived,2024-12-11 23:02:40
005,0051164,arrived,2024-12-11 23:02:40
005,0051165,arrived,2024-12-11 23:02:40
005,0051166,arrived,2024-12-11 23:02:40
005,0051167,arrived,2024-12-11 23:02:40
005,0051168,arrived,2024-12-11 23:02:40
005,0051169,arrived,2024-12-11 23:02:40
005,0051170,arrived,2024-12-11 23:02:40
005,0051171,arrived,2024-12-11 23:02:40
005,0051172,arrived,2024-12-11 23:02:40
005,0051173,arrived,2024-12-11 23:02:40
005,0051174,arrived,2024-12-11 23:02:40
005,0051175,arrived,2024-12-11 23:02:40
005,0051176,arrived,2024-12-11 23:02:40
005,0051177,arrived,2024-12-11 23:02:40
005,0051178,arrived,2024-12-11 23:02:40
005,0051179,arrived,2024-12-11 23:02:40
005,0051180,arrived,2024-12-11 23:02:40
005,0051181,arrived,2024-12-11 23:02:40
005,0051182,arrived,2024-12-11 23:02:40
005,0051183,arrived,2024-12-11 23:02:40
005,0051184,arrived,2024-12-11 23:02:40
005,0051185,arrived,2024-12-11 23:02:40
005,0051186,arrived,2024-12-11 23:02:40
005,0051187,arrived,2024-12-11 23:02:40
005,0051188,arrived,2024-12-11 23:02:40
005,0051189,arrived,2024-12-11 23:02:40
005,0051190,arrived,2024-12-11 23:02:40
005,0051191,arrived,2024-12-11 23:02:40
005,0051192,arrived,2024-12-11 23:02:40
005,0051193,arrived,2024-12-11 23:02:40
005,0051194,arrived,2024-12-11 23:02:40
005,0051195,arrived,2024-12-11 23:02:40
005,0051196,arrived,2024-12-11 23:02:40
005,0051197,arrived,2024-12-11 23:02:40
005,0051198,arrived,2024-12-11 23:02:40
005,0051199,arrived,2024-12-11 23:02:40
005,0051200,arrived,2024-12-11 23:02:40
005,0051201,arrived,2024-12-11 23:02:40
005,0051202,arrived,2024-12-11 23:02:40
005,0051203,arrived,2024-12-11 23:02:40
005,0051204,arrived,2024-12-11 23:02:40
005,0051205,arrived,2024-12-11 23:02:40
005,0051206,arrived,2024-12-11 23:02:40
005,0051207,arrived,2024-12-11 23:02:40
005,0051208,arrived,2024-12-11 23:02:40
005,0051209,arrived,2024-12-11 23:02:40
005,0051210,arrived,2024-12-11 23:02:40
005,0051211,arrived,2024-12-11 23:02:40
005,0051212,arrived,2024-12-11 23:02:40
005,0051213,arrived,2024-12-11 23:02:40
005,0051214,arrived,2024-12-11 23:02:40
005,0051215,arrived,2024-12-11 23:02:40
005,0051216,arrived,2024-12-11 23:02:40
005,0051217,arrived,2024-12-11 23:02:40
005,0051218,arrived,2024-12-11 23:02:40
005,0051219,arrived,2024-12-11 23:02:40
005,0051220,arrived,2024-12-11 23:02:40
